본부,지사,영업소,주소,우편번호(5자리),영업소코드,영업소명
수도권,시흥,서서울,경기도 안산시 상록구 장하로 141-2,15208,253,서서울
수도권,군포,군자,경기도 시흥시 군자로335번길 36-29,15004,254,군자
수도권,군포,서안산,경기도 안산시 단원구 시흥대로 19-30,15210,255,서안산
수도권,군포,안산,경기도 안산시 오리골길 15-1,15208,256,안산
수도권,군포,군포,경기도 군포시 영동고속도로 26,15884,215,군포
수도권,군포,동군포,경기도 군포시 영동고속도로 25,15878,214,동군포
수도권,군포,부곡,경기도 의왕시 덕영대로 77,16079,213,부곡
수도권,군포,북수원,경기도 수원시 장안구 영동고속도로 31,16201,212,북수원
수도권,군포,동수원,경기도 수원시 영통구 영동고속도로 36,16226,102,동수원
수도권,군포,마성,경기도 용인시 처인구 포곡읍 마성로 1,17024,171,마성
수도권,화성,서평택,경기도 평택시 포승읍 포승향남로 194-88,17951,285,서평택
수도권,화성,발안,경기도 화성시 팔탄면 3.1만세로 879-40(매곡리 44-1),18534,283,발안
수도권,화성,비봉,경기도 화성시 비봉면 화성로 2011(구포리 58-3),18291,282,비봉
수도권,화성,매송,경기도 화성시 매송면 푸른들판로 2060(송라리 산17-1),18286,281,매송
수도권,화성,청북,경기도 평택시 청북읍 서해로 1865-90,17794,540,청북
수도권,화성,평택고덕,경기도 평택시 고덕면 궁2길 37-84,17821,741,평택고덕
수도권,화성,송탄,경기도 평택시 청원로 1744-73(도일동 산219-2),17725,541,송탄
수도권,화성,서안성,경기도 안성시 원곡면 평택제천고속도로 25,17555,542,서안성
수도권,화성,남안성,경기도 안성시 미양면 평택제천고속도로 35,17600,543,남안성
수도권,화성,평택,경기도 평택시 청북읍 백봉길 178-54(백봉리 646-1),17798,520,평택
수도권,수원,오산,경기도 오산시 원동로 105(원동),18150,106,오산
수도권,수원,기흥,경기도 용인시 기흥구 기흥단지로 7 (고매동),17086,105,기흥
수도권,수원,기흥동탄,경기도 용인시 기흥구 경부고속도로 387번지 (고매동),17102,528,기흥동탄
수도권,수원,수원신갈,경기도 용인시 기흥구 하갈로 240 (상갈동),17096,103,수원신갈
수도권,수원,서울,경기도 성남시 분당구 대왕판교로 240 (궁내동),13550,101,서울
수도권,경기광주,서이천,경기도 이천시 마장면 서이천로 663(장암리 346-1),17383,194,서이천
수도권,경기광주,곤지암,경기도 광주시 곤지암읍 경충대로 811-73(삼리 378),12805,192,곤지암
수도권,경기광주,경기광주,경기도 광주시 남한산성면 해공로 55(상번천리 518),12705,191,경기광주
수도권,경기광주,동서울,경기도 하남시 중부고속도로 115(하산곡동),13024,190,동서울
강원,원주,여주,경기도 여주시 장여로 1758,12653,177,여주
강원,원주,문막,강원도 원주시 문막읍 원문로 1723,26372,178,문막
강원,원주,원주,강원도 원주시 노하길 26,26311,180,원주
강원,원주,새말,강원도 횡성군 우천면 영동고속도로 143,25248,181,새말
강원,원주,둔내,강원도 횡성군 둔내면 영동고속도로 161,25266,182,둔내
강원,대관령,면온,강원도 평창군 봉평면 태기로 627,25309,183,면온
강원,대관령,평창,강원도 평창군 용평면 금송길 22,25315,185,평창
강원,대관령,속사,강원도 평창군 용평면 양지길 30-28,25312,186,속사
강원,대관령,진부,강원도 평창군 진부면 까치골길 43-8,25323,187,진부
강원,대관령,대관령,강원도 평창군 대관령면 오리골길 44,25347,184,대관령
강원,홍천,북원주,강원도 원주시 호저면 평천1길 24-23,26303,217,북원주
강원,홍천,횡성,강원도 횡성군 횡성읍 중앙고속도로 51,25210,216,횡성
강원,홍천,홍천,강원도 홍천군 홍천읍 설악로 1351-20,25117,179,홍천
강원,홍천,춘천,강원도 춘천시 동내면 고은길 88,24399,174,춘천
강원,춘천,남양주,경기도 남양주시 와부읍 월문천로 280-63,12203,651,남양주
강원,춘천,화도,경기도 남양주시 화도읍 폭포로 137-50,12196,652,화도
강원,춘천,서종,경기도 양평군 서종면 북한강로 1138-27,12500,653,서종
강원,춘천,설악,경기도 가평군 설악면 유명로 1584,12467,654,설악
강원,춘천,강촌,강원도 춘천시 남면 한덕발산길 1302-5,24468,655,강촌
강원,춘천,남춘천,강원도 춘천시 동산면 종자리로 157-29,24409,656,남춘천
강원,춘천,동홍천,강원도 홍천군 화촌면 성산로 44번길 6-17,25157,554,동홍천
강원,강릉,근덕,강원도 삼척시 근덕면 심반금계길 179,25932,704,근덕
강원,강릉,삼척,강원도 삼척시 오십천로 121,25907,703,삼척
강원,강릉,동해,강원도 동해시 동해대로 5249,25801,583,동해
강원,강릉,망상,강원도 동해시 동해대로 6099,25701,582,망상
강원,강릉,옥계,강원도 강릉시 옥계면 동해고속도로 321,25634,581,옥계
강원,강릉,남강릉,강원도 강릉시 구정면 동해고속도로 340,25624,584,남강릉
강원,강릉,강릉,강원도 강릉시 성산면 소목길 123-7,25449,189,강릉
강원,강릉,북강릉,강원도 강릉시 사천면 동해고속도로 358,25434,580,북강릉
강원,강릉,남양양,강원도 양양군 현남면 지경길 76,25058,284,남양양
강원,양양,하조대,강원도 양양군 현북면 말곡길 53-41,25046,585,하조대
강원,양양,양양,강원도 양양군 곰밭길 175-32,25035,510,양양
강원,양양,북양양,강원도 양양군 강현면 장재터로 259-80,25000,701,북양양
강원,양양,속초,강원도 속초시 미시령로 2864,24859,702,속초
강원,양양,내촌,강원도 홍천군 내촌면 장수원로 630-22,25162,765,내촌
강원,양양,인제,강원도 인제군 상남면 하남리 116-8,24665,766,인제
강원,이천,용인,경기도 용인시 처인구 백옥대로1401-9(유방동 134),17041,172,용인
강원,이천,양지,경기도 용인시 처인구 양지면 양지로 257,17158,173,양지
강원,이천,덕평,경기도 이천시 마장면 덕평로910(덕평리 263-3),17389,175,덕평
강원,이천,이천,경기도 이천시 부발읍 경충대로2092번길 76-76,17333,176,이천
강원,이천,남여주,경기도 여주시 능서면 중부내륙고속도로 270,12646,500,남여주
강원,이천,서여주,경기도 여주시 능서면 중부대로 2531   ,12641,597,서여주
강원,이천,북여주,경기도 여주시 흥천면 이여로 1032,12604,598,북여주
강원,이천,양평,경기도 양평군 옥천면 경강로 1401,12508,517,양평
충북,진천,서청주,충청북도 청주시 흥덕구 직지대로 219번지,28358,198,서청주
충북,진천,오창,충청북도 청주시 청원구 오창읍 중부고속도로 14,28131,199,오창
충북,진천,증평,충청북도 청주시 청원구 오창읍 중부고속도로 24,28127,197,증평
충북,진천,진천,충청북도 진천군 진천읍 덕금로 192-1번지,27846,196,진천
충북,진천,대소,충청북도 음성군 대소면 대금로 185-23번지,27659,195,대소
충북,진천,일죽,경기도 안성시 일죽면 서동대로7227,17530,193,일죽
충북,진천,남이천,경기도 이천시 모가면 공원로 31,17406,705,남이천
충북,제천,단양,충청북도 단양군 대강면 단양로 2,27027,521,단양
충북,제천,북단양,충청북도 단양군 적성면 적성로 183-30,27000,522,북단양
충북,제천,남제천,충청북도 제천시 금성면 양월로 174 ,27208,523,남제천
충북,제천,제천,충청북도 제천시 봉양읍 북부로 11길 77-32,27115,240,제천
충북,제천,신림,강원도 원주시 신림면 신림황둔로 74,26506,219,신림
충북,제천,남원주,강원도 원주시 지니기길 35,26395,218,남원주
충북,충주,연풍,충청북도 괴산군 연풍면 중부내륙고속도로 195,28014,564,연풍
충북,충주,괴산,충청북도 괴산군 장연면 중부내륙고속도로 209,28008,563,괴산
충북,충주,충주,충청북도 충주시 대소원면 중부내륙고속도로 225,27472,562,충주
충북,충주,북충주,충청북도 충주시 노은면 중부내륙고속도로 234,27453,561,북충주
충북,충주,감곡,충청북도 음성군 감곡면 가곡로 193-27,27605,560,감곡
충북,보은,회인,충청북도 보은군 회인면 보청대로 3290,28929,532,회인
충북,보은,보은,충청북도 보은군 보은읍 남부로 4043,28958,533,보은
충북,보은,속리산,충청북도 보은군 탄부면 보청대로 985,28912,534,속리산
충북,보은,화서,경상북도 상주시 화서면 영남제일로 4119-26,37139,535,화서
충북,보은,남상주,경상북도 상주시 경상대로 2509-51,37226,536,남상주
충북,엄정,북진천,충청북도 진천군 이월면 평택제천고속도로 56,27815,555,북진천
충북,엄정,금왕꽃동네,충청북도 음성군 금왕읍 맹동산단지원로 349,27683,128,금왕꽃동네
충북,엄정,음성,충청북도 음성군 금왕읍 생음대로 1000-67,27626,136,음성
충북,엄정,서충주,충청북도 충주시 신니면 평택제천고속도로 78,27454,188,서충주
충북,엄정,동충주,충청북도 충주시 엄정면 평택제천고속도로 103-3,27316,297,동충주
충북,상주,상주,경상북도 상주시 영남제일로 1246-51(헌신동516),37240,124,상주
충북,상주,북상주,경상북도 상주시 공검면 경상대로 4320-49,37131,570,북상주
충북,상주,점촌함창,경상북도 상주시 함창읍 문경대로 331-83,37110,566,점촌함창
충북,상주,문경새재,경상북도 문경시 마성면 중부내륙고속도로 180,36925,565,문경새재
대전충남,천안,청주,충청북도 청주시 흥덕구 경부고속도로 305,28369,111,청주
대전충남,천안,목천,충청남도 천안시 동남구 목천읍 종합휴양지로 58-32 ,31234,110,목천
대전충남,천안,천안,충청남도 천안시 동남구 만남로 164-1 (신부동) ,31067,108,천안
대전충남,천안,안성,경기도 안성시 공도읍 승진길37,17563,107,안성
대전충남,천안,북천안,충청남도 천안시 서북구 성거읍 도토성길 146,31041,229,북천안
대전충남,대전,남청주,충청북도 청주시 서원구 남이면 경부고속도로 25,28185,112,남청주
대전충남,대전,신탄진,대전광역시 대덕구 덕암로 207,34333,113,신탄진
대전충남,대전,대전,대전광역시 대덕구 동서대로 1855,34405,115,대전
대전충남,대전,유성,대전광역시 유성구 호남지선고속도로 43,34149,152,유성
대전충남,대전,북대전,대전광역시 유성구 호남지선고속도로 51,34039,151,북대전
대전충남,영동,황간,충청북도 영동군 황간면 영동황간로 1516-81,29114,120,황간
대전충남,영동,영동,충청북도 영동군 용산면 용산로 456-93,29110,118,영동
대전충남,영동,금강,충청북도 옥천군 동이면 경부고속도로 249,29022,117,금강
대전충남,영동,옥천,충청북도 옥천군 옥천읍 중앙로 117-50,29031,116,옥천
대전충남,영동,판암,대전광역시 동구 통영대전고속도로211,34502,119,판암
대전충남,영동,서대전,대전광역시 서구 대전남부순환고속도로2,35377,153,서대전
대전충남,영동,안영,대전광역시 중구 대전남부순환고속도로 6,35085,154,안영
대전충남,당진,홍성,충청남도 홍성군 갈산면 서해안고속도로 226,32203,257,홍성
대전충남,당진,해미,충청남도 서산시 해미면 한티로 30-63,31961,299,해미
대전충남,당진,서산,충청남도 서산시 운산면 운암로 914-33,31943,298,서산
대전충남,당진,당진,충청남도 당진시 송악읍 반촌로 224,31737,288,당진
대전충남,당진,송악,충청남도 당진시 송악읍 구래길 245,31723,287,송악
대전충남,당진,면천,충청남도 당진시 면천면 아미로 33,31803,571,면천
대전충남,당진,고덕,충청남도 예산군 고덕면 당진영덕고속도로 14,32400,572,고덕
대전충남,공주,예산수덕사,충청남도 예산군 오가면 당진영덕고속도로 25,32425,573,예산수덕사
대전충남,공주,신양,충청남도 예산군 신양면 당진영덕고속도로 38,32453,574,신양
대전충남,공주,유구,충청남도 공주시 유구읍 당진영덕고속도로 48,32502,575,유구
대전충남,공주,마곡사,충청남도 공주시 사곡면 당진영덕고속도로 57,32523,576,마곡사
대전충남,공주,공주,충청남도 공주시 쌍신동 당진영덕고속도로 66,32529,577,공주
대전충남,공주,서세종,세종특별자치시 장군면 당진영덕고속도로 74,30053,578,서세종
대전충남,공주,남세종,세종특별자치시 금남면 두만리 당진영덕고속도로 85,30087,579,남세종
대전충남,부여,동서천,충청남도 서천군 화양면 서천공주고속도로1,33629,591,동서천
대전충남,부여,서부여,충청남도 부여군 홍산면 서천공주고속도로24,33203,592,서부여
대전충남,부여,부여,충청남도 부여군 규암면 서천공주고속도로32,33117,593,부여
대전충남,부여,청양,충청남도 청양군 정산면 서천공주고속도로45,33350,594,청양
대전충남,부여,서공주,충청남도 공주시 우성면 서천공주고속도로57,32532,595,서공주
전북,전주,내장산,전라북도 정읍시 입암면 가리대 1길 38-25,56216,530,내장산
전북,전주,정읍,전라북도 정읍시 벗꽃로 164-57,56155,163,정읍
전북,전주,태인,전라북도 정읍시 태인면 석지로 1302,56112,162,태인
전북,전주,금산사,전라북도 김제시 금산면 봉남로 130,54357,161,금산사
전북,전주,김제,전라북도 김제시 금구면 서도리 대송로 494-24,54349,160,김제
전북,전주,서전주,전라북도 완주군 이서면 호남고속도로 164,55366,159,서전주
전북,전주,전주,전라북도 전주시 덕진구 동부대로 1723 ,54806,158,전주
전북,전주,삼례,전라북도 익산시 왕궁면 학호2길 7,54579,157,삼례
전북,부안,고창,전라북도 고창군 고창읍 서해안고속도로 76,56443,505,고창
전북,부안,선운산,전라북도 고창군 흥덕면 서해안고속도로 84,56415,504,선운산
전북,부안,줄포,전라북도 부안군 줄포면 반월제길 59,56324,503,줄포
전북,부안,부안,전라북도 부안군 동진면 신광로 22-25,56317,502,부안
전북,부안,서김제,전라북도 김제시 성덕면 만경로 374-69,54326,501,서김제
전북,부안,동군산,전라북도 군산시 대야면 금만로 1849,54061,228,동군산
전북,무주,덕유산,전라북도 무주군 안성면 장무로 1743,55542,168,덕유산
전북,무주,무주,전라북도 무주군 무주읍 무주로 1762,55512,164,무주
전북,무주,금산,충청남도 금산군 제원면 인삼로 489,32723,200,금산
전북,무주,추부,충청남도 금산군 추부면 금산로2632,32711,204,추부
전북,무주,남대전,대전광역시 동구 금산로 479,34709,114,남대전
전북,논산,익산,전라북도 완주군 봉동읍 호남고속도로185,55313,156,익산
전북,논산,논산,충청남도 논산시 연무읍 동안로 1190,33010,155,논산
전북,논산,계룡,충청남도 계룡시 두마면 계룡대로 2,32840,109,계룡
전북,논산,완주,전라북도 완주군 용진읍 익산장수고속도로8,55351,544,완주
전북,진안,소양,전라북도 완주군 소양면 익산장수고속도로 18,55356,545,소양
전북,진안,진안,전라북도 진안군 진안읍 익산장수고속도로 44,55442,546,진안
전북,진안,장수,전라북도 장수군 계남면 장무로 2-55,55622,169,장수
전북,진안,동전주,전라북도 전주시 덕진구 수곡길 33-50,55026,590,동전주
전북,진안,상관,전라북도 완주군 상관면 순천-완주고속도로 103,55359,589,상관
전북,보령,군산,전라북도 군산시 성산면 구암로560,54046,227,군산
전북,보령,서천,충청남도 서천군 서천읍 서해안고속도로 159,33634,234,서천
전북,보령,춘장대,충청남도 서천군 비인면 서해안고속도로 174,33606,260,춘장대
전북,보령,무창포,충청남도 보령시 웅천읍 무창포로 195,33506,511,무창포
전북,보령,대천,충청남도 보령시 황골길 25,33491,259,대천
전북,보령,광천,충청남도 보령시 천북면 서해안고속도로 214,33404,258,광천
광주전남,광주,담양,전라남도 담양군 무정면 88올림픽고속도로 7,57368,249,담양
광주전남,광주,창평,전라남도 담양군 창평면 호남고속도로 65,57377,262,창평
광주전남,광주,동광주,광주광역시 북구 호남고속도로 70,61046,261,동광주
광주전남,광주,광주,전라남도 장성군 남면 호남고속도로 90,57249,167,광주
광주전남,광주,장성,전라남도 장성군 장성읍 호남고속도로 94,57217,166,장성
광주전남,광주,백양사,전라남도 장성군 북이면 호남고속도로 111,57200,165,백양사
광주전남,담양,북광주,전라남도 담양군 대전면 고창담양고속도로 29,57331,569,북광주
광주전남,담양,장성물류,전라남도 장성군 서삼면 고창담양고속도로 13,57232,568,장성물류
광주전남,담양,남고창,전라북도 고창군 고수면 고창담양고속도로 3,56446,567,남고창
광주전남,담양,곡성,전라남도 곡성군 삼기면 호남고속도로 42,57522,265,곡성
광주전남,담양,옥과,전라남도 곡성군 오산면 호남고속도로 54,57517,263,옥과
광주전남,순천,순천,전라남도 순천시 서면 남해고속도로 126,57905,271,순천
광주전남,순천,광양,전라남도 광양시 광양읍 백운로 83-21,57750,272,광양
광주전남,순천,동광양,전라남도 광양시 중양길 47,57766,273,동광양
광주전남,순천,옥곡,전라남도 광양시 옥곡면 강변로 434-37,57714,275,옥곡
광주전남,순천,진월,전라남도 광양시 진월면 백운1로 523-31,57712,276,진월
