본부,지사,영업소,주소,우편번호(5자리),영업소코드,영업소명
광주전남,순천,서순천,전라남도 순천시 서면 남해고속도로 122,57906,270,서순천
광주전남,순천,승주,전라남도 순천시 승주읍 호남고속도로 10,57908,268,승주
광주전남,순천,주암송광사,전라남도 순천시 주암면 호남고속도로 21,57911,267,주암송광사
광주전남,순천,석곡,전라남도 곡성군 석곡면 호남고속도로 30,57561,266,석곡
광주전남,함평,동함평,전라남도 함평군 학교면 무안광주고속도로16,57158,549,동함평
광주전남,함평,문평,전라남도 나주시 문평면 무안광주고속도로20,58200,550,문평
광주전남,함평,서광산,광주광역시 광산구 연산로 2,62460,552,서광산
광주전남,함평,동광산,광주광역시 광산구 무안광주고속도로 38 ,62409,553,동광산
광주전남,함평,목포,전라남도 무안군 일로읍 서해안고속도로 8,58569,509,목포
광주전남,함평,무안,전라남도 무안군 무안읍 서해안고속도로 24,58516,508,무안
광주전남,함평,함평,전라남도 함평군 함평읍 서해안고속도로 34,57135,507,함평
광주전남,함평,영광,전라남도 영광군 대마면 서해안고속도로 59,57055,506,영광
광주전남,구례,임실,전라북도 임실군 성수면 순천완주고속도로 85,55918,588,임실
광주전남,구례,오수,전라북도 임실군 오수면 순천완주고속도로 77,55950,587,오수
광주전남,구례,서남원,전라북도 남원시 송동면 순천완주고속도로 54,55790,559,서남원
광주전남,구례,구례화엄사,전라남도 구례군 용방면 순천완주고속도로 38,57612,558,구례화엄사
광주전남,구례,황전,전라남도 순천시 황전면 순천완주고속도로 26,57900,557,황전
광주전남,구례,북남원,전라북도 남원시 대산면 순천완주고속도로 64,55779,586,북남원
광주전남,보성,서영암,전라남도 영암군 서호면 남해고속도로 5,58437,981,서영암
광주전남,보성,강진무위사,전라남도 강진군 성전면 남해고속도로 20,59202,982,강진무위사
광주전남,보성,장흥,전라남도 장흥군 부산면 남해고속도로 38,59309,983,장흥
광주전남,보성,보성,전라남도 보성군 미력면 남해고속도로 62,59442,984,보성
광주전남,보성,벌교,전라남도 보성군 벌교읍 남해고속도로 79,59416,985,벌교
광주전남,보성,고흥,전라남도 고흥군 동강면 고흥로 4823-17,59502,986,고흥
광주전남,보성,남순천,전라남도 순천시 별량면 남해고속도로 98,58032,987,남순천
광주전남,남원,순창,전라북도 순창군 순창읍 성현길 35,56050,248,순창
광주전남,남원,남원,전라북도 남원시 충정로 285-23 ,55726,247,남원
광주전남,남원,동남원,전라북도 남원시 산동면 대구광주고속도로 67,55709,264,동남원
광주전남,남원,지리산,전라북도 남원시 아영면 인월장터로280 ,55713,269,지리산
대구경북,구미,왜관,경상북도 칠곡군 왜관읍 칠곡대로 1779-60,39907,126,왜관
대구경북,구미,남구미,경상북도 구미시 경부고속도로 168,39355,125,남구미
대구경북,구미,구미,경상북도 구미시 경부고속도로 172,39272,123,구미
대구경북,구미,김천,경상북도 김천시 경부고속도로 201,39529,122,김천
대구경북,구미,추풍령,경상북도 김천시 봉산면 경부고속도로 214,39560,121,추풍령
대구경북,구미,칠곡물류,경상북도 칠곡군 지천면 경부고속도로 151,39868,518,칠곡물류
대구경북,구미,동김천,경상북도 김천시 남면 경부고속도로 192,39662,130,동김천
대구경북,대구,경주,경상북도 경주시 서라벌대로 464,38189,135,경주
대구경북,대구,건천,경상북도 경주시 건천읍 단석로 1805-21,38180,133,건천
대구경북,대구,영천,경상북도 영천시 영천IC로 171,38898,132,영천
대구경북,대구,경산,경상북도 경산시 진량읍 대학로 853-35,38485,131,경산
대구경북,대구,북대구,대구광역시 북구 서변남로 121,41479,129,북대구
대구경북,군위,칠곡,대구광역시 북구 관음로41(관음동 764-1),41448,201,칠곡
대구경북,군위,다부,경상북도 칠곡군 가산면 호국로 1420 (다부리 229),39851,202,다부
대구경북,군위,가산,경상북도 칠곡군 가산면 송신로54 (천평리 612-29),39852,203,가산
대구경북,군위,군위,경상북도 군위군 군위읍 경북대로 3313,39024,205,군위
대구경북,군위,의성,경상북도 의성군 봉양면 경북대로 4306-35,37363,206,의성
대구경북,군위,화원옥포,대구광역시 달성군 화원읍 비슬로 2335 (설화리 281-3),42945,231,화원옥포
대구경북,군위,서대구,대구광역시 서구 가르뱅이로 102-30 (상리동56-2),41750,127,서대구
대구경북,군위,남대구,대구광역시 달서구 중부내륙지선고속도로 23,42723,519,남대구
대구경북,영천,팔공산,대구광역시 동구 도평로 114( 도동 971-43),41052,230,팔공산
대구경북,영천,청통와촌,경상북도 영천시 청통면 한티길 76(죽정리 230-3),38869,524,청통와촌
대구경북,영천,북영천,경상북도 영천시 매산숲길123(매산동996),38822,525,북영천
대구경북,영천,서포항,경상북도 포항시 북구 기계면 대구포항고속도로 60,37527,526,서포항
대구경북,영천,포항,경상북도 포항시 남구 연일읍 대구포항고속도로 68,37654,527,포항
대구경북,고령,함양,경상남도 함양군 함양읍 고운로 333,50023,224,함양
대구경북,고령,거창,경상남도 거창군 거창읍 광주대구고속도로 121,50146,280,거창
대구경북,고령,가조,경상남도 거창군 가조면 지산로 1412,50118,274,가조
대구경북,고령,해인사,경상남도 합천군 야로면 돈평길 34,50205,243,해인사
대구경북,고령,고령,경상북도 고령군 쌍림면 쌍쌍로 951,40160,242,고령
대구경북,고령,동고령,경상북도 고령군 성산면 성산로 955,40118,241,동고령
대구경북,영주,남안동,경상북도 안동시 일직면 간평길 324(조탑리447-3),36756,207,남안동
대구경북,영주,서안동,경상북도 안동시 풍산읍 경서로 4548(노리317-2),36621,208,서안동
대구경북,영주,예천,경상북도 예천군 보문면 보문로 716(작곡리77-4),36814,209,예천
대구경북,영주,영주,경상북도 영주시 장수면 장수로 2(화기리416-7),36146,210,영주
대구경북,영주,풍기,경상북도 영주시 봉현면 소백로 1648-25(대촌리449-1) ,36045,211,풍기
대구경북,성주,선산,경상북도 구미시 선산읍 중부내륙고속도로 124,39133,134,선산
대구경북,성주,남성주,경상북도 성주군 용암면 중부내륙고속도로 74,40050,539,남성주
대구경북,성주,성주,경상북도 성주군 대가면 중부내륙고속도로 85,40056,538,성주
대구경북,성주,남김천,경상북도 김천시 남면 중부내륙고속도로 104,39667,537,남김천
대구경북,청송,동상주,경상북도 상주시 낙동면 구잠2길 11,37250,712,동상주
대구경북,청송,서의성,경상북도 의성군 단북면 서부로 1997-19,37372,713,서의성
대구경북,청송,북의성,경상북도 의성군 단촌면 경북대로 6426-57,37329,714,북의성
대구경북,청송,동안동,경상북도 안동시 길안면 만음개골길8,36735,715,동안동
대구경북,청송,청송,경상북도 청송군 파천면 청송로 5377-59,37418,716,청송
대구경북,청송,동청송영양,경상북도 청송군 진보면 경동로 5202-63,37411,748,동청송영양
대구경북,청송,영덕,경상북도 영덕군 강구면 원직리 당진영덕고속도로310,36450,749,영덕
부산경남,울산,해운대송정,부산광역시 기장군 기장읍 기장대로 116-125,46076,647,해운대송정
부산경남,울산,기장일광,부산광역시 기장군 일광면 기장대로 909-45,46048,646,기장일광
부산경남,울산,장안,부산광역시 기장군 장안읍 기장대로 1561-67,46029,645,장안
부산경남,울산,온양,울산광역시 울주군 온양읍 광청로 796-20,44971,644,온양
부산경남,울산,청량,울산광역시 울주군 청량면 남창로 1181,44983,643,청량
부산경남,울산,문수,울산광역시 울주군 청량면 웅촌로 1110,44960,642,문수
부산경남,울산,울산,울산광역시 울주군 범서읍 백천2길 43,44932,641,울산
부산경남,울산,금정,부산광역시 금정구 선동 590번지,46210,753,금정
부산경남,울산,기장철마,부산광역시 기장군 철마면 백길리 29번지,46049,752,기장철마
부산경남,양산,서김해,경상남도 김해시 골드루트로66번길 160,50967,148,서김해
부산경남,양산,동김해,경상남도 김해시 남해고속도로 278,50937,149,동김해
부산경남,양산,북부산,부산광역시 강서구 남해고속도로 281,46705,150,북부산
부산경남,양산,대동,경상남도 김해시 대동면 대동로 756-118,50806,252,대동
부산경남,양산,물금,경상남도 양산시 물금읍 제방로 217,50615,251,물금
부산경남,양산,남양산,경상남도 양산시 동면 양산대로 565,50635,250,남양산
부산경남,양산,진영,경상남도 김해시 진영읍 김해대로 653,50869,757,진영
부산경남,양산,광재,경상남도 김해시 상동면 우계리 산 197,50805,755,광재
부산경남,양산,한림,경상남도 김해시 한림면 한림로 36-49,50851,756,한림
부산경남,창원,마산,경상남도 창원시 의창구 구암동정길 155,51189,289,마산
부산경남,창원,산인,경상남도 함안군 산인면 신산로 107,52032,145,산인
부산경남,창원,동창원,경상남도 창원시 의창구 동읍 의창대로 1082-52,51131,146,동창원
부산경남,창원,진례,경상남도 김해시 진영읍 서부로 337,50870,147,진례
부산경남,창원,장유,경상남도 김해시 장유로 324번길 44-43,50983,245,장유
부산경남,창원,북창원,경상남도 창원시 의창구 북면 천주로 406-80,51113,294,북창원
부산경남,진주,하동,경상남도 하동군 금남면 섬진강대로 950,52350,277,하동
부산경남,진주,진교,경상남도 하동군 진교면 경충로 1155-27,52344,278,진교
부산경남,진주,곤양,경상남도 사천시 곤양면 곤양로 70-65,52504,279,곤양
부산경남,진주,축동,경상남도 사천시 축동면 서삼로 1063-55,52509,290,축동
부산경남,진주,사천,경상남도 사천시 축동면 사천대로 2189 ,52510,291,사천
부산경남,진주,진주,경상남도 진주시 남해고속도로 194-1,52825,292,진주
부산경남,진주,문산,경상남도 진주시 문산읍 동진로 645,52853,293,문산
부산경남,진주,진성,경상남도 진주시 진성면 동부로 1359-15,52621,295,진성
부산경남,진주,지수,경상남도 진주시 지수면 용봉로 7-30,52610,296,지수
부산경남,진주,군북,경상남도 함안군 군북면 함마대로 395,52061,142,군북
부산경남,진주,장지,경상남도 함안군 군북면 장백로 308,52062,143,장지
부산경남,진주,함안,경상남도 함안군 가야읍 함안대로 703-55,52034,144,함안
부산경남,산청,서상,경상남도 함양군 서상면 서상로 111,50002,170,서상
부산경남,산청,지곡,경상남도 함양군 지곡면 함양로 2243,50014,104,지곡
부산경남,산청,생초,경상남도 산청군 생초면 통영대전고속도로 98,52204,221,생초
부산경남,산청,산청,경상남도 산청군 금서면 통영대전고속도로 90,52215,222,산청
부산경남,산청,단성,경상남도 산청군 단성면 통영대전고속도로 72,52251,223,단성
부산경남,산청,서진주,경상남도 진주시 서장대로 44,52647,225,서진주
부산경남,경주,범서,울산광역시 울주군 범서읍 갈매정길 64-24,44917,747,범서
부산경남,경주,남경주,경상북도 경주시 외동읍 산업로  2563-38,38211,706,남경주
부산경남,경주,동경주,경상북도 경주시 양북면 지저남동길 109-64,38121,708,동경주
부산경남,경주,남포항,경상북도 포항시 남구 정몽주로 39번길 56-27,37894,707,남포항
부산경남,창녕,달성,대구광역시 달성군 옥포면 송촌길 229,42973,232,달성
부산경남,창녕,현풍,대구광역시 달성군 현풍면 중부내륙지선고속도로 2,43007,233,현풍
부산경남,창녕,창녕,경상남도 창녕군 창녕읍 우포1대로 1513,50319,235,창녕
부산경남,창녕,영산,경상남도 창녕군 영산면 영산도천로 549,50319,236,영산
부산경남,창녕,남지,경상남도 창녕군 남지읍 낙동로 637,50357,237,남지
부산경남,창녕,칠서,경상남도 함안군 칠서면 유성로 13,52015,238,칠서
부산경남,창녕,칠원,경상남도 함안군 칠원면 오곡로 158-2,52020,239,칠원
부산경남,고성,연화산,경상남도 고성군 영오면 대가로 2155,52900,512,연화산
부산경남,고성,고성,경상남도 고성군 마암면 두호1길 125-19,52912,513,고성
부산경남,고성,동고성,경상남도 고성군 거류면 송산로 421,52924,514,동고성
부산경남,고성,북통영,경상남도 통영시 광도면 남해안대로 1227,53012,515,북통영
부산경남,고성,통영,경상남도 통영시 용남면 기호로 25-52,53026,516,통영
부산경남,서울산,부산,부산광역시 금정구 고분로 148,46209,140,부산
부산경남,서울산,노포,부산광역시 금정구 고분로93번길 51,46204,529,노포
부산경남,서울산,양산,경상남도 양산시 상북면 와곡2길 12-1,50565,138,양산
부산경남,서울산,통도사,울산광역시 울주군 삼남면 반구대로 80,44954,137,통도사
부산경남,서울산,서울산,울산광역시 울주군 삼남면 반구대로 760,44951,139,서울산
부산경남,서울산,활천,울산광역시 울주군 두서면 활천내와로 30-25,44910,722,활천
부산경남,서울산,배내골,경상남도 양산시 원동면 배내로 915,62683,771,배내골
,,,충청북도 옥천군,,226,금강휴게소
,,,경상남도,,286,통도사휴게소
,,,경상북도,,723,북구미
,,,충청북도 청주시 ,,733,옥산
,,,경기도 용인,,742,남사진위
,,,경상남도 함양,,724,서함양
,,,전라남도 영광군 ,,711,불갑산
,,,충청남도 당진시 ,,732,행담도
,,,경기도 화성시 ,,676,향남
,,,기도 평택시,,677,북평택
,,,기도 평택시,,876,양감
,,,경상북도 영천시,,725,임고
,,,충청남도 천안,,601,남천안
,,,충청남도 천안,,602,풍세상
,,,충청남도 공주시,,603,정안
,,,충청남도 공주시,,604,남공주
,,,충청남도 공주시,,605,탄천
,,,충청남도 논산시,,606,서논산
,,,충청남도 논산시,,607,연무
,,,충청남도 논산시,,608,남논산하
,,,충청남도 천안,,612,풍세하
,,,충청남도 천안,,613,남풍세
,,,충청남도 논산시,,618,남논산상
,,,충청북도 청주,,531,문의청남대
,,,충청북도 청주,,840,서오창동JC
,,,충청북도 청주,,850,서오창서JC
,,,충청북도 청주,,851,서오창
,,,,,729,신둔
,,,,,736,삼성
,,,,,735,남양평
,,,충청북도 청주,,762,중앙탑
,,,경기도 이천,,220,덕평휴게소
,,,강원도 횡성,,734,동둔내
,,,경기도 광주시,,660,초월
,,,경기도 광주시,,661,동곤지암
,,,,,662,흥천이포
,,,,,663,대신
,,,,,664,동여주
,,,,,665,동양평
,,,,,666,서원주
,,,,,667,경기광주JC
,,,,,668,신평JC
,,,,,669,원주JC
,,,,,657,동산
,,,부산광역시 기장군 기장읍 ,,648,해운대
,,,부산광역시 강서구 ,,244,서부산
,,,부산광역시 강서구,,596,가락2
,,,경상남도 창원시,,698,진해
,,,,,699,진해본선
,,,,,681,장안본선
,,,,,682,조암
,,,,,683,송산마도
,,,,,684,남안산
,,,,,685,서시흥
,,,대구광역시 동구,,621,동대구
,,,대구광역시 동구 율하동,,622,대구
,,,대구광역시 수성구,,623,수성
,,,,,624,청도
,,,,,625,밀양
,,,,,626,남밀양
,,,,,627,삼랑진
,,,,,628,상동
,,,경남 김해시 ,,629,김해부산
,,,,,675,서오산
,,,충청남도 논산시 ,,599,양촌
,,,,,720,밀양입구JC
,,,울산광역시 울주군,,770,울주동JC
,,,,,600,낙동JC
,,,,,611,도개
,,,,,614,서군위
,,,,,615,동군위
,,,,,616,신녕
,,,,,617,북안
,,,,,620,영천JC
,,,,,650,군위출구JC
,,,,,680,화산출구JC
,,,,,686,동영천
,,,경기도 화성시,,671,봉담
,,,경기도 화성시,,672,정남
,,,경기도 오산시,,673,북오산
,,,경기도 수원시,,691,금곡
,,,경기도 수원시,,692,동안산당수
,,,경기도 군포시,,693,남군포
,,,경기도 시흥시,,694,동시흥
,,,경기도 광명시,,695,남광명
,,,경기도 화성시,,801,남봉담
,,,경기도 화성시,,802,청요동
,,,경기도 화성시,,803,남비봉팔탄
,,,경기도 화성시,,804,화성
,,,경기도 화성시,,805,마도
,,,경기도 화성시,,806,마도서
,,,경기도 화성시,,812,청요서
,,,경상남도,,816,마도동
,,,경기도 광주시,,830,노곡
,,,경기도 광주시,,831,도척
,,,경기도 용인시,,832,포곡
,,,경기도 용인시,,833,서용인서
,,,경기도 용인시,,834,서용인동
,,,경기도 용인시,,835,서용인
,,,경기도 화성시,,836,동탄
,,,경상남도,,837,중리
,,,대구광역시,,730,유천
,,,대구광역시,,731,북현풍
,,,광주광역시,,718,남광산
,,,전라남도,,719,남장성
,,,전라남도,,547,무안공항
,,,전라남도,,548,북무안
,,,전라남도,,556,동순천
,,,부산광역시,,750,기장동JC
,,,부산광역시,,751,기장일광(KEC)
,,,경상남도 김해시,,754,김해가야휴게소
,,,부산광역시,,760,기장서JC
,,,대구광역시,,772,북달성
,,,대구광역시,,773,북다사
,,,경상북도 칠곡군,,774,남칠곡
,,,대구광역시,,775,동명동호
,,,대구광역시,,776,연경
,,,대구광역시,,777,파군재
,,,대구광역시,,779,율암
